outflow,time,size,area,rho
2,24,33,9,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
4,55,102,16,0.8125
2,47,70,16,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,5,5,2,0.8125
0,11,16,5,0.875
2,1,1,1,0.8125
0,0,0,1,0.875
3,69,113,16,0.75
0,5,6,8,0.8125
3,113,172,13,0.6875
0,0,0,1,0.75
0,9,9,7,0.8125
0,8,14,7,0.875
2,2,2,2,0.8125
1,37,59,14,0.8125
3,11,19,9,0.6875
2,13,13,8,0.625
0,49,68,12,0.6875
0,0,0,1,0.75
0,30,54,12,0.8125
2,12,16,8,0.75
0,8,10,4,0.8125
2,25,74,16,0.75
0,6,8,6,0.8125
1,29,57,16,0.8125
1,17,22,8,0.8125
0,0,0,1,0.875
0,2,2,4,0.9375
2,1,1,1,0.875
3,23,57,16,0.75
0,64,82,12,0.8125
0,4,4,3,0.875
0,50,95,15,0.9375
3,68,122,16,0.8125
1,2,2,2,0.8125
0,19,19,9,0.875
0,58,100,16,0.9375
2,62,87,16,0.875
1,87,146,15,0.875
0,0,0,1,0.9375
2,2,2,2,0.875
2,54,93,13,0.8125
2,20,27,13,0.75
1,11,16,7,0.75
0,1,1,3,0.8125
1,19,21,12,0.8125
0,0,0,1,0.875
4,48,100,16,0.6875
0,0,0,1,0.75
0,4,4,4,0.8125
0,14,16,6,0.875
0,24,30,13,0.9375
2,22,30,9,0.875
0,0,0,1,0.9375
1,54,104,16,0.9375
1,36,57,14,0.9375
1,28,54,13,0.9375
4,87,144,16,0.75
0,3,3,3,0.8125
1,3,3,4,0.8125
0,0,0,1,0.875
1,2,2,2,0.875
1,70,138,13,0.875
0,6,6,6,0.9375
4,44,73,16,0.75
0,0,0,1,0.8125
0,2,2,3,0.875
0,4,4,5,0.9375
1,9,18,10,0.9375
1,7,7,6,0.9375
3,59,120,16,0.8125
0,9,13,11,0.875
0,6,9,7,0.9375
2,47,72,16,0.875
2,18,34,10,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
2,13,17,7,0.875
0,0,0,1,0.9375
1,21,28,7,0.9375
2,37,59,16,0.875
2,35,56,11,0.8125
0,0,0,1,0.875
1,3,4,3,0.875
2,38,55,12,0.8125
1,20,28,8,0.8125
0,6,6,6,0.875
1,29,50,15,0.875
1,19,19,6,0.875
2,41,53,10,0.8125
2,14,24,13,0.75
2,5,7,8,0.6875
0,3,3,3,0.75
2,16,28,15,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
1,30,44,14,0.8125
0,20,20,11,0.875
2,2,2,2,0.8125
0,20,24,8,0.875
3,40,54,16,0.75
0,18,24,10,0.8125
2,24,53,15,0.75
0,7,7,8,0.8125
0,5,6,5,0.875
0,2,2,3,0.9375
3,7,7,4,0.8125
0,2,2,3,0.875
2,3,3,2,0.8125
0,0,0,1,0.875
1,16,20,7,0.875
2,74,117,12,0.8125
1,8,8,4,0.8125
0,0,0,1,0.875
2,20,24,12,0.8125
0,4,4,3,0.875
3,46,64,12,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,42,80,11,0.8125
1,39,57,11,0.8125
1,8,10,4,0.8125
0,39,43,15,0.875
1,19,33,14,0.875
0,2,2,3,0.9375
3,18,30,9,0.8125
0,0,0,1,0.875
4,35,51,11,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,10,12,6,0.875
0,5,6,5,0.9375
1,31,42,13,0.9375
2,114,171,16,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
2,3,3,3,0.9375
2,20,29,6,0.875
0,0,0,1,0.9375
2,14,24,11,0.875
0,0,0,1,0.9375
4,34,66,16,0.75
0,28,33,11,0.8125
0,10,10,6,0.875
2,5,5,2,0.8125
0,4,4,4,0.875
1,28,57,13,0.875
0,0,0,1,0.9375
2,5,5,5,0.875
2,25,50,15,0.8125
0,9,9,8,0.875
2,18,33,10,0.8125
0,0,0,1,0.875
3,29,61,16,0.75
0,0,0,1,0.8125
2,13,24,10,0.75
2,21,21,6,0.6875
0,6,6,5,0.75
0,0,0,1,0.8125
0,11,11,7,0.875
0,5,6,4,0.9375
3,66,97,16,0.8125
0,0,0,1,0.875
0,12,19,9,0.9375
2,33,53,9,0.875
1,9,14,9,0.875
2,51,75,10,0.8125
0,1,1,3,0.875
0,8,8,6,0.9375
3,86,142,16,0.8125
0,27,46,12,0.875
0,13,21,11,0.9375
1,4,4,3,0.9375
3,53,75,16,0.8125
2,24,31,10,0.75
0,15,15,8,0.8125
1,2,2,2,0.8125
0,0,0,1,0.875
1,18,22,10,0.875
2,47,76,16,0.8125
2,3,3,3,0.75
0,9,16,8,0.8125
1,2,2,3,0.8125
2,47,82,15,0.75
0,0,0,1,0.8125
2,26,27,14,0.75
2,35,46,9,0.6875
1,37,70,13,0.6875
0,10,14,5,0.75
0,16,26,11,0.8125
1,20,22,7,0.8125
2,10,10,5,0.75
2,8,13,7,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,3,3,2,0.8125
1,22,32,10,0.8125
3,29,38,16,0.6875
0,20,36,11,0.75
0,17,23,11,0.8125
1,2,2,2,0.8125
0,0,0,1,0.875
0,6,8,5,0.9375
4,15,20,8,0.75
0,35,51,13,0.8125
1,16,16,11,0.8125
2,1,1,1,0.75
0,0,0,1,0.8125
2,39,71,14,0.75
0,0,0,1,0.8125
2,9,11,5,0.75
0,0,0,1,0.8125
0,11,11,10,0.875
1,2,2,3,0.875
1,34,64,15,0.875
2,26,39,8,0.8125
0,0,0,1,0.875
0,83,174,16,0.9375
2,7,8,5,0.875
1,37,60,16,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
3,25,59,15,0.875
0,31,59,15,0.9375
3,30,31,10,0.8125
0,18,22,7,0.875
3,66,115,16,0.75
1,5,6,4,0.75
0,0,0,1,0.8125
2,6,7,5,0.75
0,2,2,4,0.8125
3,7,9,3,0.6875
0,4,4,6,0.75
0,0,0,1,0.8125
2,15,19,10,0.75
0,53,78,11,0.8125
0,2,2,3,0.875
3,7,8,5,0.75
1,4,4,4,0.75
0,0,0,1,0.8125
0,17,17,7,0.875
3,30,45,7,0.75
0,0,0,1,0.8125
0,4,4,6,0.875
0,0,0,1,0.9375
3,20,34,16,0.8125
0,8,8,4,0.875
3,37,81,11,0.75
0,3,4,4,0.8125
1,4,4,5,0.8125
2,53,58,13,0.75
1,7,9,6,0.75
0,3,3,5,0.8125
2,33,51,10,0.75
2,2,2,2,0.6875
2,1,1,1,0.625
0,0,0,1,0.6875
0,0,0,1,0.75
2,7,9,8,0.6875
0,0,0,1,0.75
2,26,30,6,0.6875
0,11,11,5,0.75
0,0,0,1,0.8125
1,31,42,13,0.8125
1,12,15,7,0.8125
1,42,75,15,0.8125
2,8,8,5,0.75
0,16,21,9,0.8125
0,10,12,9,0.875
1,36,91,16,0.875
2,1,1,1,0.8125
0,2,2,3,0.875
0,0,0,1,0.9375
1,17,20,7,0.9375
1,26,52,12,0.9375
1,1,1,2,0.9375
1,53,98,13,0.9375
4,22,39,16,0.75
0,41,53,12,0.8125
1,3,5,6,0.8125
1,120,246,16,0.8125
0,0,0,1,0.875
1,19,22,5,0.875
2,42,88,16,0.8125
2,11,19,16,0.75
1,3,3,4,0.75
0,24,24,8,0.8125
0,24,34,10,0.875
0,0,0,1,0.9375
3,20,47,16,0.8125
0,91,143,16,0.875
4,32,46,10,0.6875
3,38,53,12,0.5625
1,2,2,3,0.5625
0,0,0,1,0.625
0,0,0,1,0.6875
0,1,1,3,0.75
0,14,18,8,0.8125
0,9,12,5,0.875
2,23,30,7,0.8125
2,34,51,11,0.75
0,19,19,10,0.8125
0,10,14,7,0.875
0,0,0,1,0.9375
1,2,2,2,0.9375
0,6,6,7,1.0
2,55,80,16,0.9375
2,5,5,3,0.875
0,0,0,1,0.9375
5,44,98,16,0.6875
1,25,25,9,0.6875
0,0,0,1,0.75
0,5,8,6,0.8125
2,26,30,9,0.75
0,0,0,1,0.8125
2,5,7,4,0.75
1,52,62,15,0.75
2,1,1,1,0.6875
0,12,12,5,0.75
0,27,43,12,0.8125
1,9,20,13,0.8125
1,14,17,8,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
5,41,83,16,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
1,23,29,16,0.8125
0,10,16,7,0.875
2,46,62,16,0.8125
1,2,2,3,0.8125
2,9,9,4,0.75
0,2,2,4,0.8125
1,38,54,13,0.8125
1,2,2,2,0.8125
1,14,17,6,0.8125
3,3,3,2,0.6875
0,7,7,5,0.75
0,0,0,1,0.8125
1,40,68,12,0.8125
2,5,6,5,0.75
0,0,0,1,0.8125
1,35,41,13,0.8125
2,6,11,10,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
1,15,21,9,0.875
2,3,3,2,0.8125
1,1,1,2,0.8125
0,46,84,15,0.875
1,4,6,6,0.875
2,3,3,4,0.8125
2,30,43,14,0.75
3,27,31,8,0.625
0,13,17,11,0.6875
0,0,0,1,0.75
0,20,35,15,0.8125
1,35,40,12,0.8125
0,31,52,12,0.875
0,20,21,9,0.9375
1,35,80,14,0.9375
1,12,18,8,0.9375
0,20,38,9,1.0
3,33,45,16,0.875
3,48,82,16,0.75
0,0,0,1,0.8125
2,37,43,14,0.75
0,2,2,4,0.8125
0,0,0,1,0.875
1,56,79,13,0.875
0,0,0,1,0.9375
4,17,46,16,0.75
0,3,3,5,0.8125
1,21,25,8,0.8125
0,0,0,1,0.875
0,22,40,8,0.9375
2,22,39,14,0.875
0,0,0,1,0.9375
0,26,48,11,1.0
1,2,2,2,1.0
4,52,86,16,0.8125
1,6,12,7,0.8125
2,17,17,13,0.75
3,80,117,16,0.625
0,13,21,7,0.6875
0,4,5,7,0.75
2,31,31,13,0.6875
0,0,0,1,0.75
0,4,4,4,0.8125
0,2,2,3,0.875
5,41,68,14,0.625
1,15,15,8,0.625
0,2,2,4,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
3,19,28,16,0.6875
1,50,68,11,0.6875
2,1,1,1,0.625
0,20,20,12,0.6875
0,13,13,5,0.75
0,20,23,11,0.8125
0,2,2,4,0.875
0,3,4,4,0.9375
1,6,10,6,0.9375
2,4,5,4,0.875
1,53,119,16,0.875
1,15,15,8,0.875
0,0,0,1,0.9375
1,25,40,11,0.9375
1,5,6,4,0.9375
1,6,10,6,0.9375
2,69,86,16,0.875
0,9,9,7,0.9375
4,21,55,16,0.75
0,3,3,5,0.8125
2,5,5,4,0.75
0,15,29,11,0.8125
0,45,70,11,0.875
2,11,11,5,0.8125
2,40,60,10,0.75
0,0,0,1,0.8125
1,1,1,2,0.8125
2,72,128,15,0.75
0,16,23,9,0.8125
2,43,51,10,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
2,71,109,12,0.8125
1,2,2,2,0.8125
0,6,6,6,0.875
2,36,60,16,0.8125
1,1,1,2,0.8125
1,23,35,16,0.8125
0,2,2,3,0.875
1,37,59,16,0.875
2,33,51,11,0.8125
1,17,19,7,0.8125
2,8,8,5,0.75
3,33,42,7,0.625
0,2,2,4,0.6875
0,3,3,5,0.75
0,10,14,8,0.8125
0,0,0,1,0.875
0,16,22,8,0.9375
3,33,61,11,0.8125
0,12,23,13,0.875
0,4,4,5,0.9375
2,3,3,2,0.875
1,25,38,10,0.875
3,60,70,16,0.75
2,16,16,7,0.6875
0,15,15,7,0.75
0,6,6,4,0.8125
3,11,15,5,0.6875
0,2,2,4,0.75
0,0,0,1,0.8125
2,40,85,15,0.75
0,28,31,7,0.8125
0,78,127,14,0.875
2,10,16,8,0.8125
2,15,20,11,0.75
3,3,3,2,0.625
0,55,67,15,0.6875
0,0,0,1,0.75
1,1,1,2,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,51,73,9,0.875
0,0,0,1,0.9375
0,3,4,4,1.0
5,46,88,16,0.75
1,25,53,15,0.75
0,0,0,1,0.8125
2,3,3,4,0.75
0,2,2,4,0.8125
0,18,26,12,0.875
2,33,41,10,0.8125
3,16,30,12,0.6875
0,13,13,7,0.75
1,33,40,12,0.75
0,10,10,6,0.8125
0,0,0,1,0.875
1,6,6,3,0.875
4,44,59,16,0.6875
0,25,33,12,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,2,2,3,0.875
3,70,121,16,0.75
0,0,0,1,0.8125
1,12,12,9,0.8125
2,12,21,10,0.75
0,33,58,13,0.8125
2,24,36,10,0.75
0,0,0,1,0.8125
0,4,6,5,0.875
1,15,19,6,0.875
1,2,2,2,0.875
0,0,0,1,0.9375
4,37,61,16,0.75
2,8,8,5,0.6875
0,0,0,1,0.75
0,5,5,7,0.8125
2,57,69,14,0.75
2,8,18,11,0.6875
0,3,5,7,0.75
2,12,17,6,0.6875
0,51,88,13,0.75
0,8,10,8,0.8125
0,113,128,15,0.875
2,24,37,9,0.8125
0,0,0,1,0.875
3,34,40,16,0.75
2,2,2,2,0.6875
0,12,12,6,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,24,28,9,0.75
0,0,0,1,0.8125
1,19,36,12,0.8125
0,16,22,10,0.875
0,2,2,3,0.9375
2,5,5,3,0.875
2,48,67,12,0.8125
0,2,2,3,0.875
3,86,154,16,0.75
2,45,81,14,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
3,8,8,4,0.6875
1,43,87,12,0.6875
0,0,0,1,0.75
0,16,19,9,0.8125
2,50,89,11,0.75
0,3,3,5,0.8125
0,15,17,9,0.875
2,1,1,1,0.8125
0,0,0,1,0.875
2,13,13,8,0.8125
2,11,13,7,0.75
0,0,0,1,0.8125
1,1,1,2,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
3,50,66,16,0.8125
0,0,0,1,0.875
4,112,173,16,0.6875
0,0,0,1,0.75
1,10,12,5,0.75
1,2,2,2,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
3,38,62,16,0.75
0,2,2,3,0.8125
0,1,1,3,0.875
1,34,50,15,0.875
0,0,0,1,0.9375
3,12,17,6,0.8125
1,1,1,2,0.8125
1,38,66,15,0.8125
1,20,26,11,0.8125
0,0,0,1,0.875
2,5,5,3,0.8125
0,3,4,4,0.875
0,0,0,1,0.9375
1,10,16,7,0.9375
2,59,141,16,0.875
2,36,61,10,0.8125
0,10,12,7,0.875
3,46,84,16,0.75
2,20,27,9,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
1,61,78,15,0.8125
3,18,20,16,0.6875
0,0,0,1,0.75
1,44,79,16,0.75
1,16,22,12,0.75
1,12,16,6,0.75
2,44,80,12,0.6875
0,48,83,14,0.75
0,9,9,7,0.8125
0,0,0,1,0.875
1,38,49,12,0.875
2,45,84,16,0.8125
0,8,8,6,0.875
2,71,107,15,0.8125
0,0,0,1,0.875
1,21,42,8,0.875
0,9,16,6,0.9375
3,50,74,16,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
3,49,97,13,0.8125
0,0,0,1,0.875
2,14,14,8,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
1,19,24,5,0.9375
0,29,54,11,1.0
4,43,91,10,0.8125
0,2,2,3,0.875
2,41,81,12,0.8125
0,12,13,9,0.875
2,5,8,9,0.8125
0,2,2,3,0.875
0,0,0,1,0.9375
3,50,126,13,0.8125
1,61,73,14,0.8125
0,0,0,1,0.875
1,28,49,11,0.875
1,4,4,5,0.875
2,63,126,16,0.8125
2,4,6,7,0.75
0,0,0,1,0.8125
1,5,5,3,0.8125
0,23,26,10,0.875
2,212,279,16,0.8125
0,12,18,7,0.875
0,8,8,5,0.9375
0,0,0,1,1.0
4,126,198,16,0.8125
1,4,4,3,0.8125
0,0,0,1,0.875
0,2,2,4,0.9375
1,8,14,8,0.9375
2,1,1,1,0.875
2,36,66,11,0.8125
1,19,26,6,0.8125
0,0,0,1,0.875
2,40,66,16,0.8125
2,13,17,10,0.75
1,31,41,14,0.75
0,2,2,4,0.8125
0,9,12,7,0.875
3,48,78,16,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
0,0,0,1,1.0
4,35,80,16,0.8125
1,29,48,11,0.8125
0,0,0,1,0.875
0,16,16,7,0.9375
4,31,50,16,0.75
0,5,6,6,0.8125
2,1,1,1,0.75
0,8,10,6,0.8125
3,41,61,10,0.6875
0,0,0,1,0.75
1,3,3,3,0.75
0,0,0,1,0.8125
0,6,6,5,0.875
2,3,3,3,0.8125
2,14,18,7,0.75
0,1,1,3,0.8125
1,8,8,6,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
5,39,89,16,0.6875
0,0,0,1,0.75
0,5,6,5,0.8125
0,27,36,8,0.875
0,9,11,7,0.9375
3,12,17,12,0.8125
2,18,21,11,0.75
0,14,20,8,0.8125
0,0,0,1,0.875
3,25,38,16,0.75
0,3,5,7,0.8125
0,6,8,6,0.875
3,15,19,6,0.75
0,0,0,1,0.8125
0,2,2,3,0.875
0,4,4,5,0.9375
1,10,12,4,0.9375
1,72,144,15,0.9375
2,7,9,8,0.875
0,8,8,4,0.9375
4,53,107,16,0.75
2,20,31,12,0.6875
0,0,0,1,0.75
0,4,4,6,0.8125
3,27,47,16,0.6875
0,0,0,1,0.75
0,0,0,1,0.8125
0,22,25,8,0.875
0,31,78,12,0.9375
2,51,94,13,0.875
1,11,12,4,0.875
0,0,0,1,0.9375
5,40,74,16,0.6875
0,3,3,5,0.75
0,2,2,3,0.8125
1,10,12,4,0.8125
2,13,22,8,0.75
0,0,0,1,0.8125
1,28,33,12,0.8125
0,8,10,8,0.875
2,1,1,1,0.8125
0,7,7,7,0.875
2,8,11,5,0.8125
0,12,14,8,0.875
3,31,49,10,0.75
0,4,6,5,0.8125
0,5,6,5,0.875
0,6,6,6,0.9375
0,0,0,1,1.0
2,11,13,5,0.9375
3,54,117,15,0.8125
2,25,33,9,0.75
0,2,2,3,0.8125
0,6,8,5,0.875
1,39,65,16,0.875
1,50,70,9,0.875
0,10,10,10,0.9375
1,2,2,2,0.9375
1,26,34,11,0.9375
0,0,0,1,1.0
2,43,58,9,0.9375
0,9,10,6,1.0
2,1,1,1,0.9375
2,58,93,16,0.875
2,1,1,1,0.8125
0,2,2,3,0.875
3,55,81,8,0.75
1,5,5,2,0.75
0,0,0,1,0.8125
2,51,73,12,0.75
2,30,48,9,0.6875
1,1,1,2,0.6875
0,4,4,5,0.75
1,33,58,12,0.75
0,5,9,9,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
3,95,154,16,0.8125
0,0,0,1,0.875
0,9,14,6,0.9375
3,28,45,16,0.8125
0,0,0,1,0.875
0,2,2,4,0.9375
2,23,27,8,0.875
0,0,0,1,0.9375
4,23,49,10,0.75
0,0,0,1,0.8125
1,7,8,6,0.8125
0,3,4,4,0.875
0,0,0,1,0.9375
3,52,68,16,0.8125
1,47,61,10,0.8125
4,30,36,13,0.625
0,13,13,7,0.6875
0,3,3,3,0.75
0,0,0,1,0.8125
0,2,2,4,0.875
0,0,0,1,0.9375
3,44,80,11,0.8125
3,15,22,9,0.6875
0,10,10,8,0.75
0,26,45,13,0.8125
2,1,1,1,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
1,4,6,4,0.875
1,41,80,15,0.875
1,63,124,13,0.875
2,24,26,6,0.8125
0,11,14,7,0.875
2,20,22,16,0.8125
0,0,0,1,0.875
2,80,136,16,0.8125
0,0,0,1,0.875
3,71,149,16,0.75
0,0,0,1,0.8125
0,7,7,7,0.875
2,16,23,8,0.8125
0,0,0,1,0.875
0,49,94,14,0.9375
2,26,27,14,0.875
4,56,93,16,0.6875
0,1,1,3,0.75
0,0,0,1,0.8125
1,17,26,10,0.8125
0,20,20,7,0.875
0,16,30,8,0.9375
4,64,111,16,0.75
0,10,16,6,0.8125
1,60,75,12,0.8125
0,5,6,4,0.875
3,50,97,13,0.75
0,32,53,14,0.8125
2,23,31,12,0.75
2,17,26,11,0.6875
0,0,0,1,0.75
2,45,49,16,0.6875
0,37,38,8,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
1,11,21,8,0.875
2,44,66,13,0.8125
0,7,8,6,0.875
0,0,0,1,0.9375
3,27,35,7,0.8125
2,40,51,13,0.75
0,7,7,6,0.8125
0,14,22,11,0.875
0,0,0,1,0.9375
2,13,15,7,0.875
1,11,13,10,0.875
3,55,100,15,0.75
0,20,23,9,0.8125
0,27,27,11,0.875
0,0,0,1,0.9375
1,19,29,14,0.9375
3,43,85,16,0.8125
2,74,99,14,0.75
2,23,29,12,0.6875
1,1,1,2,0.6875
0,3,4,6,0.75
1,2,2,3,0.75
0,22,22,8,0.8125
1,22,32,7,0.8125
2,35,44,16,0.75
0,12,12,7,0.8125
4,39,54,16,0.625
0,0,0,1,0.6875
0,10,13,8,0.75
2,4,4,3,0.6875
0,3,4,6,0.75
0,12,18,7,0.8125
1,3,3,2,0.8125
1,40,87,16,0.8125
0,7,11,9,0.875
0,0,0,1,0.9375
1,2,2,2,0.9375
2,35,63,11,0.875
3,8,9,5,0.75
1,2,2,2,0.75
0,0,0,1,0.8125
0,2,2,3,0.875
2,3,3,2,0.8125
2,1,1,1,0.75
0,7,7,5,0.8125
1,1,1,2,0.8125
1,12,12,9,0.8125
0,0,0,1,0.875
1,44,72,16,0.875
0,0,0,1,0.9375
4,113,192,16,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,31,48,12,0.8125
1,38,62,10,0.8125
0,16,22,7,0.875
3,79,133,14,0.75
2,25,34,13,0.6875
2,6,6,7,0.625
0,2,2,4,0.6875
0,2,2,3,0.75
0,3,4,6,0.8125
2,1,1,1,0.75
0,33,47,10,0.8125
2,17,21,9,0.75
1,1,1,2,0.75
1,4,4,4,0.75
0,9,9,6,0.8125
1,11,16,8,0.8125
2,28,52,15,0.75
1,2,2,2,0.75
0,0,0,1,0.8125
3,17,20,16,0.6875
0,45,49,9,0.75
0,0,0,1,0.8125
1,6,6,5,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
1,8,14,7,0.9375
2,33,57,11,0.875
0,3,4,4,0.9375
3,3,3,2,0.8125
0,70,113,13,0.875
0,0,0,1,0.9375
3,11,13,4,0.8125
1,117,202,16,0.8125
0,0,0,1,0.875
2,20,30,7,0.8125
0,2,2,3,0.875
1,15,15,8,0.875
2,56,91,15,0.8125
0,0,0,1,0.875
1,15,15,8,0.875
1,4,4,3,0.875
4,19,53,16,0.6875
0,13,18,7,0.75
0,0,0,1,0.8125
2,22,26,11,0.75
0,20,24,8,0.8125
0,0,0,1,0.875
2,18,32,12,0.8125
0,4,4,6,0.875
1,35,37,16,0.875
1,20,25,14,0.875
3,17,23,7,0.75
0,0,0,1,0.8125
0,2,2,3,0.875
2,51,68,9,0.8125
0,0,0,1,0.875
1,35,92,15,0.875
1,2,2,3,0.875
3,31,58,11,0.75
1,4,6,5,0.75
3,88,155,15,0.625
0,0,0,1,0.6875
0,10,10,6,0.75
0,6,6,5,0.8125
0,0,0,1,0.875
2,3,3,3,0.8125
1,36,70,15,0.8125
0,0,0,1,0.875
1,46,64,12,0.875
0,0,0,1,0.9375
2,3,3,3,0.875
2,24,44,15,0.8125
0,0,0,1,0.875
2,11,17,9,0.8125
0,0,0,1,0.875
2,13,15,7,0.8125
0,4,4,4,0.875
1,21,36,15,0.875
0,2,2,3,0.9375
0,0,0,1,1.0
4,37,44,16,0.8125
0,32,38,9,0.875
1,27,53,15,0.875
2,9,13,5,0.8125
0,46,55,11,0.875
0,11,11,7,0.9375
1,50,94,12,0.9375
2,34,60,13,0.875
2,14,23,11,0.8125
0,0,0,1,0.875
1,2,2,3,0.875
0,13,22,14,0.9375
2,11,13,5,0.875
0,0,0,1,0.9375
1,50,125,14,0.9375
0,35,76,11,1.0
3,18,29,8,0.875
1,29,43,16,0.875
0,0,0,1,0.9375
1,15,28,13,0.9375
1,4,4,4,0.9375
2,2,2,3,0.875
3,23,29,7,0.75
0,36,56,15,0.8125
2,26,37,14,0.75
0,0,0,1,0.8125
1,10,23,12,0.8125
0,22,26,9,0.875
1,22,32,11,0.875
0,10,12,5,0.9375
2,15,18,6,0.875
1,21,30,13,0.875
0,0,0,1,0.9375
3,23,56,16,0.8125
0,3,3,4,0.875
3,15,17,6,0.75
0,30,39,12,0.8125
1,2,2,2,0.8125
1,31,44,14,0.8125
1,5,7,6,0.8125
1,3,4,3,0.8125
0,0,0,1,0.875
2,14,17,7,0.8125
0,0,0,1,0.875
2,98,204,16,0.8125
2,16,18,6,0.75
2,27,34,10,0.6875
0,38,42,12,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
0,0,0,1,0.9375
1,10,12,5,0.9375
4,20,40,16,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
2,18,18,9,0.8125
0,0,0,1,0.875
3,17,19,12,0.75
2,1,1,1,0.6875
0,0,0,1,0.75
0,24,31,13,0.8125
1,31,35,11,0.8125
1,11,11,5,0.8125
0,0,0,1,0.875
4,27,33,8,0.6875
0,9,11,8,0.75
0,11,11,10,0.8125
0,18,20,9,0.875
1,2,2,3,0.875
1,25,54,16,0.875
0,0,0,1,0.9375
5,45,104,16,0.6875
0,3,3,3,0.75
2,4,4,2,0.6875
0,0,0,1,0.75
0,19,28,12,0.8125
2,31,59,12,0.75
1,46,54,15,0.75
0,8,9,7,0.8125
2,42,85,15,0.75
0,15,16,6,0.8125
5,22,52,16,0.5625
0,0,0,1,0.625
1,7,7,8,0.625
1,14,21,16,0.625
1,3,3,4,0.625
0,0,0,1,0.6875
0,11,13,8,0.75
0,1,1,3,0.8125
0,0,0,1,0.875
3,73,100,16,0.75
1,20,24,11,0.75
1,17,20,5,0.75
1,10,12,5,0.75
0,2,2,3,0.8125
0,0,0,1,0.875
2,1,1,1,0.8125
0,19,29,10,0.875
3,27,29,8,0.75
0,23,25,10,0.8125
0,4,6,4,0.875
0,9,11,11,0.9375
2,44,84,16,0.875
1,31,37,14,0.875
2,42,94,16,0.8125
1,3,3,4,0.8125
0,29,36,9,0.875
2,7,7,4,0.8125
0,0,0,1,0.875
2,53,126,16,0.8125
0,8,8,6,0.875
0,0,0,1,0.9375
0,2,2,3,1.0
3,32,83,14,0.875
2,12,12,6,0.8125
0,18,30,7,0.875
0,0,0,1,0.9375
3,42,65,16,0.8125
1,11,11,6,0.8125
0,0,0,1,0.875
2,37,60,13,0.8125
0,0,0,1,0.875
2,14,19,7,0.8125
0,0,0,1,0.875
1,19,22,9,0.875
1,3,3,3,0.875
2,32,63,16,0.8125
0,19,25,10,0.875
1,9,15,7,0.875
1,16,27,13,0.875
1,22,31,10,0.875
0,3,4,4,0.9375
4,32,64,16,0.75
1,53,77,15,0.75
0,28,30,10,0.8125
2,18,25,7,0.75
0,0,0,1,0.8125
0,0,0,1,0.875
3,72,121,12,0.75
0,0,0,1,0.8125
0,3,3,5,0.875
1,27,45,12,0.875
0,0,0,1,0.9375
1,33,62,13,0.9375
0,0,0,1,1.0
4,46,90,16,0.8125
0,41,60,8,0.875
2,13,14,8,0.8125
0,8,10,5,0.875
1,16,17,12,0.875
0,18,21,11,0.9375
3,8,9,3,0.8125
0,15,15,9,0.875
0,16,16,7,0.9375
1,18,18,11,0.9375
3,36,47,11,0.8125
0,8,10,5,0.875
3,31,54,12,0.75
0,0,0,1,0.8125
1,31,43,10,0.8125
1,39,70,12,0.8125
0,7,11,7,0.875
3,3,3,2,0.75
0,0,0,1,0.8125
2,34,36,9,0.75
0,0,0,1,0.8125
2,62,138,16,0.75
0,2,2,4,0.8125
1,5,5,4,0.8125
1,3,3,4,0.8125
0,33,49,14,0.875
2,18,37,10,0.8125
0,2,2,3,0.875
4,73,159,16,0.6875
0,0,0,1,0.75
1,15,17,10,0.75
0,0,0,1,0.8125
